168,950.000000,24.330000,6400000
170,951.000000,18.400000,6400000
172,952.000000,20.720000,6400000
174,954.000000,19.230000,6400000
176,949.000000,24.020000,6400000
178,949.000000,16.720000,6400000
180,952.000000,21.470000,6400000
182,955.000000,24.530000,6400000
184,955.000000,17.910000,6400000
186,956.000000,20.650000,6400000
188,951.000000,20.770000,6400000
190,951.000000,17.770000,6400000
192,954.000000,26.990000,6400000
194,957.000000,22.690000,6400000
196,958.000000,19.100000,6400000
198,959.000000,18.700000,6400000
200,962.000000,24.030000,6400000
202,950.000000,15.630000,6400000
204,952.000000,21.110000,6400000
206,955.000000,23.400000,6400000
208,957.000000,21.360000,6400000
210,957.000000,19.570000,6400000
212,950.000000,24.550000,6400000
214,949.000000,18.410000,6400000
216,950.000000,20.730000,6400000
218,954.000000,20.830000,6400000
220,956.000000,21.900000,6400000
222,956.000000,19.020000,6400000
224,959.000000,23.060000,6400000
226,959.000000,17.600000,6400000
228,949.000000,22.000000,6400000
230,950.000000,21.070000,6400000
232,951.000000,15.420000,6400000
234,955.000000,22.050000,6400000
236,953.000000,20.440000,6400000
238,956.000000,20.960000,6400000
240,959.000000,23.000000,6400000
242,959.000000,24.300000,6400000
244,958.000000,15.900000,6400000
246,961.000000,23.290000,6400000
248,958.000000,16.730000,6400000
250,960.000000,18.300000,6400000
252,963.000000,23.580000,6400000
254,956.000000,22.650000,6400000
256,958.000000,22.120000,6400000
258,960.000000,21.570000,6400000
260,960.000000,16.240000,6400000
262,963.000000,22.760000,6400000
264,965.000000,21.550000,6400000
266,965.000000,19.640000,6400000
268,954.000000,20.300000,6400000
270,956.000000,22.050000,6400000
272,957.000000,18.840000,6400000
274,960.000000,18.900000,6400000
276,962.000000,20.390000,6400000
278,964.000000,21.100000,6400000
280,966.000000,20.650000,6400000
282,964.000000,21.840000,6400000
284,954.000000,19.470000,6400000
286,957.000000,23.470000,6400000
288,960.000000,19.860000,6400000
290,961.000000,20.060000,6400000
292,964.000000,22.910000,6400000
294,965.000000,21.620000,6400000
296,965.000000,17.770000,6400000
298,957.000000,22.020000,6400000
300,958.000000,20.500000,6400000
302,960.000000,17.980000,6400000
304,962.000000,20.100000,6400000
306,963.000000,21.330000,6400000
308,965.000000,20.240000,6400000
310,967.000000,21.270000,6400000
312,955.000000,25.000000,6400000
314,956.000000,18.510000,6400000
316,959.000000,21.700000,6400000
318,961.000000,17.410000,6400000
320,961.000000,16.410000,6400000
322,965.000000,23.560000,6400000
324,965.000000,21.070000,6400000
326,965.000000,19.730000,6400000
328,970.000000,22.010000,6400000
330,957.000000,17.140000,6400000
332,959.000000,20.210000,6400000
334,961.000000,20.690000,6400000
336,963.000000,21.710000,6400000
338,959.000000,21.580000,6400000
340,958.000000,21.340000,6400000
342,961.000000,22.960000,6400000
344,961.000000,18.320000,6400000
346,965.000000,23.520000,6400000
348,966.000000,18.870000,6400000
350,968.000000,19.990000,6400000
352,961.000000,23.310000,6400000
354,963.000000,21.920000,6400000
356,962.000000,18.270000,6400000
358,967.000000,23.690000,6400000
360,969.000000,17.520000,6400000
362,972.000000,22.030000,6400000
364,972.000000,19.560000,6400000
366,962.000000,20.030000,6400000
368,963.000000,17.150000,6400000
370,967.000000,23.370000,6400000
372,968.000000,22.820000,6400000
374,969.000000,16.800000,6400000
376,972.000000,20.400000,6400000
378,960.000000,21.810000,6400000
380,963.000000,21.410000,6400000
382,964.000000,21.150000,6400000
384,965.000000,19.840000,6400000
386,966.000000,18.450000,6400000
388,968.000000,19.570000,6400000
390,970.000000,18.530000,6400000
392,971.000000,18.210000,6400000
394,962.000000,23.850000,6400000
396,963.000000,21.180000,6400000
398,963.000000,18.640000,6400000
400,967.000000,21.740000,6400000
402,968.000000,16.730000,6400000
404,969.000000,16.160000,6400000
406,973.000000,23.540000,6400000
408,974.000000,22.590000,6400000
410,974.000000,19.520000,6400000
412,964.000000,22.340000,6400000
414,965.000000,20.150000,6400000
416,965.000000,15.820000,6400000
418,969.000000,21.440000,6400000
420,964.000000,21.160000,6400000
422,964.000000,19.610000,6400000
424,968.000000,23.090000,6400000
426,970.000000,22.030000,6400000
428,970.000000,18.990000,6400000
430,973.000000,22.820000,6400000
432,965.000000,21.070000,6400000
434,965.000000,19.220000,6400000
436,967.000000,20.260000,6400000
438,970.000000,23.650000,6400000
440,970.000000,16.220000,6400000
442,973.000000,23.530000,6400000
444,975.000000,20.500000,6400000
446,975.000000,17.060000,6400000
448,965.000000,24.230000,6400000
450,967.000000,20.410000,6400000
452,967.000000,19.570000,6400000
454,970.000000,22.440000,6400000
456,972.000000,20.980000,6400000
458,972.000000,18.450000,6400000
460,963.000000,22.660000,6400000
462,966.000000,19.360000,6400000
464,968.000000,21.650000,6400000
466,969.000000,20.540000,6400000
468,970.000000,21.280000,6400000
470,971.000000,18.030000,6400000
472,974.000000,21.860000,6400000
474,974.000000,17.220000,6400000
476,965.000000,20.610000,6400000
478,967.000000,20.890000,6400000
480,969.000000,21.160000,6400000
482,968.000000,18.980000,6400000
484,971.000000,21.930000,6400000
486,973.000000,21.770000,6400000
488,975.000000,19.280000,6400000
490,977.000000,20.240000,6400000
492,965.000000,25.050000,6400000
494,965.000000,19.520000,6400000
496,968.000000,22.410000,6400000
498,970.000000,20.100000,6400000
500,963.000000,23.680000,6400000
502,965.000000,19.610000,6400000
504,967.000000,19.060000,6400000
506,967.000000,18.470000,6400000
508,970.000000,21.680000,6400000
510,972.000000,21.040000,6400000
512,964.000000,22.740000,6400000
514,966.000000,16.510000,6400000
516,967.000000,21.700000,6400000
518,968.000000,15.840000,6400000
520,971.000000,21.390000,6400000
522,972.000000,21.680000,6400000
524,974.000000,20.540000,6400000
526,976.000000,20.430000,6400000
528,966.000000,23.100000,6400000
530,966.000000,17.330000,6400000
532,970.000000,18.910000,6400000
534,972.000000,19.540000,6400000
536,972.000000,17.940000,6400000
538,976.000000,23.500000,6400000
540,978.000000,20.920000,6400000
542,978.000000,20.220000,6400000
544,965.000000,21.360000,6400000
546,967.000000,20.690000,6400000
548,970.000000,19.220000,6400000
550,971.000000,19.540000,6400000
552,973.000000,23.170000,6400000
554,973.000000,18.670000,6400000
556,976.000000,22.010000,6400000
558,965.000000,21.460000,6400000
560,966.000000,19.310000,6400000
562,968.000000,20.430000,6400000
564,969.000000,23.360000,6400000
566,969.000000,17.130000,6400000
568,973.000000,22.400000,6400000
570,973.000000,22.770000,6400000
572,973.000000,20.130000,6400000
574,977.000000,18.560000,6400000
576,964.000000,22.160000,6400000
578,964.000000,17.580000,6400000
580,968.000000,23.750000,6400000
582,964.000000,22.670000,6400000
584,965.000000,18.390000,6400000
586,967.000000,21.160000,6400000
588,967.000000,17.400000,6400000
590,970.000000,21.650000,6400000
592,971.000000,20.610000,6400000
594,965.000000,22.480000,6400000
596,967.000000,20.000000,6400000
598,969.000000,21.350000,6400000
600,969.000000,17.670000,6400000
602,972.000000,20.720000,6400000
604,974.000000,16.750000,6400000
606,977.000000,20.290000,6400000
608,965.000000,22.760000,6400000
610,967.000000,20.280000,6400000
612,967.000000,18.790000,6400000
614,971.000000,22.720000,6400000
616,971.000000,19.880000,6400000
618,973.000000,18.340000,6400000
620,975.000000,22.430000,6400000
622,964.000000,23.930000,6400000
624,964.000000,18.450000,6400000
626,967.000000,23.130000,6400000
628,969.000000,20.290000,6400000
630,972.000000,22.490000,6400000
632,973.000000,19.770000,6400000
634,974.000000,22.390000,6400000
636,975.000000,18.820000,6400000
638,975.000000,19.070000,6400000
640,968.000000,24.260000,6400000
642,969.000000,22.030000,6400000
644,971.000000,19.890000,6400000
646,972.000000,19.790000,6400000
648,972.000000,17.590000,6400000
650,976.000000,23.240000,6400000
652,977.000000,21.470000,6400000
654,964.000000,20.150000,6400000
656,965.000000,20.810000,6400000
658,967.000000,21.690000,6400000
660,969.000000,20.520000,6400000
662,971.000000,18.460000,6400000
664,965.000000,21.870000,6400000
666,966.000000,20.430000,6400000
668,967.000000,21.680000,6400000
670,969.000000,21.520000,6400000
672,970.000000,14.920000,6400000
674,973.000000,25.100000,6400000
676,975.000000,19.290000,6400000
678,966.000000,18.310000,6400000
680,969.000000,23.840000,6400000
682,970.000000,21.560000,6400000
684,970.000000,17.320000,6400000
686,972.000000,22.580000,6400000
688,975.000000,19.080000,6400000
690,976.000000,22.400000,6400000
692,967.000000,20.670000,6400000
694,968.000000,20.870000,6400000
696,969.000000,17.590000,6400000
698,972.000000,24.620000,6400000
700,974.000000,21.030000,6400000
702,975.000000,19.300000,6400000
704,964.000000,25.610000,6400000
706,967.000000,23.330000,6400000
708,967.000000,18.410000,6400000
710,970.000000,24.820000,6400000
712,972.000000,22.660000,6400000
714,979.000000,32.910000,6400000
716,991.000000,30.090000,6400000
718,987.000000,19.170000,6400000
720,980.000000,19.020000,6400000
722,973.000000,25.560000,6400000
724,974.000000,18.440000,6400000
726,975.000000,18.480000,6400000
728,979.000000,23.080000,6400000
730,979.000000,20.300000,6400000
732,981.000000,18.040000,6400000
734,983.000000,21.220000,6400000
736,972.000000,21.940000,6400000
738,971.000000,18.760000,6400000
740,975.000000,21.100000,6400000
742,976.000000,20.880000,6400000
744,978.000000,20.790000,6400000
746,968.000000,24.180000,6400000
748,968.000000,17.020000,6400000
750,972.000000,21.760000,6400000
752,974.000000,22.490000,6400000
754,975.000000,20.580000,6400000
756,977.000000,20.560000,6400000
758,980.000000,20.480000,6400000
760,980.000000,15.770000,6400000
762,972.000000,22.130000,6400000
764,973.000000,19.190000,6400000
766,975.000000,20.390000,6400000
768,977.000000,21.930000,6400000
770,978.000000,22.640000,6400000
772,976.000000,19.590000,6400000
774,980.000000,23.790000,6400000
776,969.000000,19.430000,6400000
778,971.000000,17.630000,6400000
780,972.000000,21.320000,6400000
782,974.000000,21.770000,6400000
784,974.000000,16.560000,6400000
786,968.000000,23.350000,6400000
788,970.000000,22.670000,6400000
790,972.000000,16.400000,6400000
792,974.000000,22.150000,6400000
794,975.000000,21.050000,6400000
796,975.000000,18.390000,6400000
798,979.000000,23.230000,6400000
800,971.000000,23.300000,6400000
802,972.000000,21.250000,6400000
804,974.000000,21.610000,6400000
806,975.000000,18.660000,6400000
808,975.000000,17.410000,6400000
810,978.000000,25.010000,6400000
812,970.000000,22.030000,6400000
814,971.000000,18.260000,6400000
816,973.000000,20.140000,6400000
818,976.000000,21.770000,6400000
820,976.000000,14.960000,6400000
822,979.000000,22.980000,6400000
824,978.000000,22.280000,6400000
826,980.000000,18.920000,6400000
828,970.000000,24.690000,6400000
830,972.000000,19.290000,6400000
832,972.000000,16.890000,6400000
834,974.000000,21.480000,6400000
836,975.000000,20.530000,6400000
838,977.000000,20.350000,6400000
840,977.000000,21.880000,6400000
842,966.000000,23.850000,6400000
844,966.000000,16.790000,6400000
846,969.000000,19.800000,6400000
848,971.000000,19.700000,6400000
850,971.000000,18.250000,6400000
852,974.000000,24.870000,6400000
854,976.000000,22.360000,6400000
856,976.000000,19.410000,6400000
858,967.000000,25.610000,6400000
860,969.000000,18.700000,6400000
862,968.000000,19.480000,6400000
864,972.000000,23.880000,6400000
866,973.000000,19.460000,6400000
868,966.000000,22.790000,6400000
870,968.000000,20.130000,6400000
872,970.000000,21.940000,6400000
874,970.000000,16.820000,6400000
876,972.000000,21.020000,6400000
878,975.000000,21.230000,6400000
880,967.000000,22.050000,6400000
882,968.000000,20.720000,6400000
884,970.000000,19.640000,6400000
886,969.000000,18.160000,6400000
888,973.000000,22.930000,6400000
890,975.000000,18.640000,6400000
892,977.000000,19.620000,6400000
894,968.000000,22.090000,6400000
896,968.000000,21.360000,6400000
898,968.000000,17.470000,6400000
900,971.000000,21.440000,6400000
902,972.000000,19.630000,6400000
904,973.000000,14.680000,6400000
906,976.000000,24.030000,6400000
908,976.000000,19.640000,6400000
910,968.000000,25.550000,6400000
912,972.000000,24.340000,6400000
914,974.000000,28.720000,6400000
916,973.000000,14.810000,6400000
918,977.000000,26.430000,6400000
920,977.000000,21.160000,6400000
922,981.000000,22.700000,6400000
924,972.000000,24.990000,6400000
926,974.000000,23.960000,6400000
928,975.000000,21.210000,6400000
930,977.000000,22.000000,6400000
932,978.000000,18.150000,6400000
934,981.000000,21.760000,6400000
936,983.000000,23.480000,6400000
938,984.000000,21.960000,6400000
940,987.000000,23.440000,6400000
942,976.000000,23.360000,6400000
944,975.000000,17.890000,6400000
946,980.000000,25.690000,6400000
948,975.000000,25.130000,6400000
950,976.000000,21.010000,6400000
952,978.000000,22.870000,6400000
954,979.000000,19.920000,6400000
956,979.000000,24.840000,6400000
958,981.000000,18.040000,6400000
960,982.000000,22.840000,6400000
962,974.000000,23.090000,6400000
964,976.000000,24.620000,6400000
966,976.000000,19.740000,6400000
968,980.000000,25.430000,6400000
970,981.000000,21.290000,6400000
972,985.000000,19.840000,6400000
974,980.000000,20.190000,6400000
976,972.000000,25.140000,6400000
978,972.000000,18.030000,6400000
980,977.000000,23.190000,6400000
982,978.000000,21.630000,6400000
984,980.000000,20.790000,6400000
986,980.000000,20.280000,6400000
988,980.000000,15.650000,6400000
990,970.000000,23.260000,6400000
992,973.000000,21.740000,6400000
994,975.000000,20.480000,6400000
996,976.000000,20.500000,6400000
998,978.000000,22.910000,6400000
1000,978.000000,15.110000,6400000
1002,981.000000,21.300000,6400000
1004,983.000000,21.090000,6400000
1006,984.000000,17.670000,6400000
1008,973.000000,23.240000,6400000
1010,974.000000,21.880000,6400000
1012,974.000000,16.620000,6400000
1014,978.000000,22.660000,6400000
1016,979.000000,19.800000,6400000
1018,980.000000,20.860000,6400000
1020,980.000000,21.250000,6400000
1022,983.000000,22.400000,6400000
1024,983.000000,14.490000,6400000
1026,971.000000,24.430000,6400000
1028,973.000000,22.850000,6400000
1030,976.000000,17.260000,6400000
1032,969.000000,23.110000,6400000
1034,971.000000,23.990000,6400000
1036,971.000000,17.270000,6400000
1038,972.000000,22.650000,6400000
1040,975.000000,21.860000,6400000
1042,969.000000,18.010000,6400000
1044,970.000000,20.340000,6400000
1046,972.000000,18.480000,6400000
1048,972.000000,18.410000,6400000
1050,975.000000,24.620000,6400000
1052,977.000000,22.330000,6400000
1054,977.000000,17.990000,6400000
1056,970.000000,22.590000,6400000
1058,971.000000,18.940000,6400000
1060,971.000000,14.670000,6400000
1062,974.000000,26.330000,6400000
1064,976.000000,21.350000,6400000
1066,977.000000,18.410000,6400000
1068,980.000000,22.910000,6400000
1070,969.000000,21.270000,6400000
1072,969.000000,14.850000,6400000
1074,968.000000,22.580000,6400000
1076,969.000000,22.140000,6400000
1078,968.000000,17.030000,6400000
1080,972.000000,22.480000,6400000
1082,968.000000,22.260000,6400000
1084,968.000000,19.200000,6400000
1086,972.000000,19.990000,6400000
1088,974.000000,22.770000,6400000
1090,975.000000,18.250000,6400000
1092,967.000000,21.900000,6400000
1094,969.000000,20.900000,6400000
1096,969.000000,19.700000,6400000
1098,974.000000,24.860000,6400000
1100,975.000000,19.590000,6400000
1102,975.000000,17.210000,6400000
1104,978.000000,21.810000,6400000
1106,980.000000,20.310000,6400000
1108,968.000000,23.090000,6400000
1110,971.000000,19.000000,6400000
1112,967.000000,23.560000,6400000
1114,967.000000,19.290000,6400000
1116,971.000000,19.080000,6400000
1118,971.000000,22.470000,6400000
1120,973.000000,20.940000,6400000
1122,975.000000,20.980000,6400000
1124,969.000000,25.000000,6400000
1126,969.000000,17.860000,6400000
1128,972.000000,19.850000,6400000
1130,974.000000,18.460000,6400000
1132,976.000000,20.420000,6400000
1134,977.000000,21.380000,6400000
1136,967.000000,22.080000,6400000
1138,967.000000,18.740000,6400000
1140,971.000000,21.760000,6400000
1142,973.000000,19.290000,6400000
1144,976.000000,18.580000,6400000
1146,976.000000,21.930000,6400000
1148,978.000000,20.280000,6400000
1150,978.000000,16.700000,6400000
1152,970.000000,23.390000,6400000
1154,966.000000,23.440000,6400000
1156,968.000000,20.570000,6400000
1158,971.000000,21.150000,6400000
1160,973.000000,22.570000,6400000
1162,973.000000,16.570000,6400000
1164,968.000000,25.790000,6400000
1166,969.000000,19.290000,6400000
1168,970.000000,19.430000,6400000
1170,973.000000,21.500000,6400000
1172,974.000000,19.100000,6400000
1174,974.000000,18.170000,6400000
1176,979.000000,23.200000,6400000
1178,968.000000,23.910000,6400000
1180,967.000000,18.980000,6400000
1182,970.000000,20.340000,6400000
1184,970.000000,19.270000,6400000
1186,970.000000,15.380000,6400000
1188,974.000000,24.810000,6400000
1190,975.000000,22.430000,6400000
1192,975.000000,19.070000,6400000
1194,961.000000,25.710000,6400000
1196,963.000000,21.010000,6400000
1198,963.000000,17.770000,6400000
1200,966.000000,20.640000,6400000
1202,962.000000,19.890000,6400000
1204,962.000000,18.840000,6400000
1206,964.000000,23.340000,6400000
1208,965.000000,18.720000,6400000
1210,969.000000,22.690000,6400000
1212,971.000000,19.740000,6400000
1214,964.000000,19.320000,6400000
1216,967.000000,22.080000,6400000
1218,968.000000,21.860000,6400000
1220,968.000000,17.930000,6400000
1222,970.000000,22.050000,6400000
1224,973.000000,20.720000,6400000
1226,973.000000,18.890000,6400000
1228,964.000000,23.820000,6400000
1230,966.000000,17.630000,6400000
1232,966.000000,18.520000,6400000
1234,968.000000,22.700000,6400000
1236,962.000000,22.540000,6400000
1238,962.000000,16.810000,6400000
1240,966.000000,22.050000,6400000
1242,967.000000,22.010000,6400000
1244,969.000000,18.720000,6400000
1246,970.000000,18.960000,6400000
1248,971.000000,21.300000,6400000
1250,972.000000,19.750000,6400000
1252,966.000000,21.830000,6400000
1254,967.000000,21.460000,6400000
1256,969.000000,21.140000,6400000
1258,971.000000,16.340000,6400000
1260,973.000000,20.850000,6400000
1262,972.000000,20.220000,6400000
1264,963.000000,21.980000,6400000
1266,965.000000,21.630000,6400000
1268,967.000000,21.820000,6400000
1270,967.000000,19.490000,6400000
1272,969.000000,16.150000,6400000
1274,969.000000,17.180000,6400000
1276,971.000000,19.830000,6400000
1278,963.000000,26.780000,6400000
1280,964.000000,21.880000,6400000
1282,966.000000,19.650000,6400000
1284,968.000000,20.710000,6400000
1286,969.000000,15.580000,6400000
1288,971.000000,22.100000,6400000
1290,973.000000,21.970000,6400000
1292,963.000000,22.900000,6400000
1294,963.000000,18.090000,6400000
1296,966.000000,24.450000,6400000
1298,967.000000,19.000000,6400000
1300,970.000000,20.030000,6400000
1302,972.000000,19.440000,6400000
1304,974.000000,21.820000,6400000
1306,964.000000,19.230000,6400000
1308,966.000000,21.290000,6400000
1310,966.000000,17.560000,6400000
1312,969.000000,22.510000,6400000
1314,971.000000,21.840000,6400000
1316,972.000000,17.600000,6400000
1318,972.000000,18.440000,6400000
1320,964.000000,25.870000,6400000
1322,965.000000,18.550000,6400000
1324,967.000000,22.220000,6400000
1326,968.000000,19.320000,6400000
1328,970.000000,23.170000,6400000
1330,970.000000,16.720000,6400000
1332,973.000000,23.320000,6400000
1334,963.000000,20.570000,6400000
1336,964.000000,21.390000,6400000
1338,968.000000,24.630000,6400000
1340,970.000000,21.410000,6400000
1342,970.000000,18.060000,6400000
1344,973.000000,20.780000,6400000
1346,973.000000,16.360000,6400000
1348,975.000000,21.610000,6400000
1350,965.000000,24.410000,6400000
1352,966.000000,17.560000,6400000
1354,969.000000,23.870000,6400000
1356,971.000000,19.920000,6400000
1358,971.000000,17.510000,6400000
1360,966.000000,22.090000,6400000
1362,968.000000,17.760000,6400000
1364,968.000000,19.010000,6400000
1366,968.000000,19.840000,6400000
1368,972.000000,23.310000,6400000
1370,973.000000,19.060000,6400000
1372,965.000000,23.160000,6400000
1374,966.000000,17.280000,6400000
1376,966.000000,18.260000,6400000
1378,968.000000,22.980000,6400000
1380,970.000000,18.290000,6400000
1382,971.000000,19.910000,6400000
1384,973.000000,21.200000,6400000
1386,975.000000,21.120000,6400000
1388,976.000000,18.440000,6400000
1390,967.000000,18.680000,6400000
1392,970.000000,23.960000,6400000
1394,970.000000,18.640000,6400000
1396,973.000000,24.960000,6400000
1398,974.000000,21.070000,6400000
1400,974.000000,17.190000,6400000
1402,965.000000,25.000000,6400000
1404,967.000000,18.340000,6400000
1406,967.000000,18.880000,6400000
1408,969.000000,22.840000,6400000
1410,971.000000,21.740000,6400000
1412,971.000000,18.240000,6400000
1414,975.000000,21.550000,6400000
1416,975.000000,17.150000,6400000
1418,965.000000,22.750000,6400000
1420,967.000000,19.720000,6400000
1422,967.000000,18.250000,6400000
1424,971.000000,23.790000,6400000
1426,972.000000,21.270000,6400000
1428,974.000000,22.510000,6400000
1430,975.000000,20.480000,6400000
1432,965.000000,20.430000,6400000
1434,964.000000,14.520000,6400000
1436,965.000000,23.510000,6400000
1438,967.000000,21.400000,6400000
1440,962.000000,22.530000,6400000
1442,964.000000,20.440000,6400000
1444,965.000000,21.870000,6400000
1446,965.000000,16.190000,6400000
1448,968.000000,20.090000,6400000
1450,969.000000,21.000000,6400000
1452,972.000000,19.230000,6400000
1454,964.000000,21.750000,6400000
1456,965.000000,23.440000,6400000
1458,965.000000,18.820000,6400000
1460,967.000000,22.700000,6400000
1462,968.000000,18.500000,6400000
1464,970.000000,21.470000,6400000
1466,970.000000,18.400000,6400000
1468,961.000000,23.290000,6400000
1470,961.000000,18.990000,6400000
1472,963.000000,20.460000,6400000
1474,967.000000,21.390000,6400000
1476,968.000000,20.180000,6400000
1478,971.000000,19.310000,6400000
1480,962.000000,22.800000,6400000
1482,962.000000,17.970000,6400000
1484,965.000000,22.410000,6400000
1486,966.000000,20.930000,6400000
1488,968.000000,21.660000,6400000
1490,971.000000,20.630000,6400000
1492,972.000000,19.820000,6400000
1494,973.000000,17.830000,6400000
1496,962.000000,20.500000,6400000
1498,966.000000,23.090000,6400000
1500,967.000000,18.940000,6400000
1502,971.000000,21.310000,6400000
1504,973.000000,21.120000,6400000
1506,973.000000,15.640000,6400000
1508,976.000000,22.780000,6400000
1510,963.000000,21.420000,6400000
1512,963.000000,18.280000,6400000
1514,965.000000,23.200000,6400000
1516,968.000000,22.500000,6400000
1518,968.000000,18.200000,6400000
1520,969.000000,18.950000,6400000
1522,961.000000,20.740000,6400000
1524,961.000000,17.820000,6400000
1526,965.000000,23.840000,6400000
1528,968.000000,21.580000,6400000
1530,968.000000,18.910000,6400000
1532,972.000000,22.750000,6400000
1534,974.000000,17.790000,6400000
1536,965.000000,19.010000,6400000
1538,966.000000,21.750000,6400000
1540,970.000000,24.910000,6400000
1542,970.000000,19.260000,6400000
1544,971.000000,21.880000,6400000
1546,974.000000,22.020000,6400000
1548,974.000000,16.740000,6400000
1550,963.000000,24.800000,6400000
1552,966.000000,19.230000,6400000
1554,967.000000,19.260000,6400000
1556,969.000000,23.040000,6400000
1558,971.000000,19.950000,6400000
1560,971.000000,18.170000,6400000
1562,972.000000,17.960000,6400000
1564,966.000000,24.440000,6400000
1566,966.000000,19.260000,6400000
1568,968.000000,21.460000,6400000
1570,970.000000,23.460000,6400000
1572,970.000000,16.370000,6400000
1574,972.000000,21.450000,6400000
1576,976.000000,22.470000,6400000
1578,963.000000,19.930000,6400000
1580,967.000000,24.230000,6400000
1582,968.000000,20.820000,6400000
1584,968.000000,18.620000,6400000
1586,972.000000,22.520000,6400000
1588,973.000000,21.250000,6400000
1590,975.000000,19.130000,6400000
1592,977.000000,19.350000,6400000
1594,966.000000,19.740000,6400000
1596,966.000000,19.070000,6400000
1598,970.000000,24.770000,6400000
1600,972.000000,21.740000,6400000
1602,972.000000,20.620000,6400000
1604,966.000000,23.450000,6400000
1606,968.000000,17.650000,6400000
1608,968.000000,19.370000,6400000
1610,972.000000,24.180000,6400000
1612,973.000000,22.340000,6400000
1614,974.000000,17.990000,6400000
1616,976.000000,24.390000,6400000
1618,969.000000,18.040000,6400000
1620,969.000000,18.060000,6400000
1622,972.000000,21.450000,6400000
1624,974.000000,21.600000,6400000
1626,974.000000,18.600000,6400000
1628,977.000000,23.260000,6400000
1630,966.000000,23.210000,6400000
1632,966.000000,17.280000,6400000
1634,970.000000,21.440000,6400000
1636,971.000000,20.560000,6400000
1638,972.000000,22.160000,6400000
1640,975.000000,20.830000,6400000
1642,976.000000,19.630000,6400000
1644,976.000000,18.410000,6400000
1646,967.000000,24.070000,6400000
1648,969.000000,19.660000,6400000
1650,970.000000,17.470000,6400000
1652,974.000000,23.830000,6400000
1654,975.000000,21.300000,6400000
1656,975.000000,17.310000,6400000
1658,979.000000,24.960000,6400000
1660,967.000000,20.150000,6400000
1662,968.000000,19.720000,6400000
1664,970.000000,18.650000,6400000
1666,972.000000,19.840000,6400000
1668,972.000000,18.270000,6400000
1670,974.000000,23.660000,6400000
1672,976.000000,22.180000,6400000
1674,977.000000,18.840000,6400000
1676,979.000000,24.410000,6400000
1678,967.000000,18.240000,6400000
1680,967.000000,17.520000,6400000
1682,970.000000,25.480000,6400000
1684,971.000000,21.390000,6400000
1686,972.000000,19.390000,6400000
1688,967.000000,25.910000,6400000
1690,969.000000,18.130000,6400000
1692,969.000000,17.890000,6400000
1694,972.000000,20.280000,6400000
1696,974.000000,21.110000,6400000
1698,965.000000,22.130000,6400000
1700,968.000000,23.340000,6400000
1702,970.000000,20.800000,6400000
1704,970.000000,16.320000,6400000
