232,558.000000,24.410000,6400000
234,560.000000,22.330000,6400000
236,562.000000,21.250000,6400000
238,564.000000,20.330000,6400000
240,566.000000,19.170000,6400000
242,574.000000,43.440000,6400000
244,563.000000,24.210000,6400000
246,566.000000,18.650000,6400000
248,575.000000,33.770000,6400000
250,574.000000,21.890000,6400000
252,574.000000,21.880000,6400000
254,576.000000,18.930000,6400000
256,577.000000,19.640000,6400000
258,579.000000,19.650000,6400000
260,580.000000,20.880000,6400000
262,582.000000,19.080000,6400000
264,584.000000,20.270000,6400000
266,586.000000,19.890000,6400000
268,588.000000,20.570000,6400000
270,588.000000,21.400000,6400000
272,591.000000,19.760000,6400000
274,590.000000,19.780000,6400000
276,593.000000,18.460000,6400000
278,594.000000,20.080000,6400000
280,596.000000,20.240000,6400000
282,596.000000,20.700000,6400000
284,598.000000,20.640000,6400000
286,599.000000,19.690000,6400000
288,601.000000,21.080000,6400000
290,546.000000,35.030000,6400000
292,547.000000,19.960000,6400000
294,550.000000,25.610000,6400000
296,550.000000,21.510000,6400000
298,553.000000,19.870000,6400000
300,556.000000,22.240000,6400000
302,566.000000,42.960000,6400000
304,543.000000,26.970000,6400000
306,549.000000,21.850000,6400000
308,551.000000,20.360000,6400000
310,562.000000,35.640000,6400000
312,561.000000,22.870000,6400000
314,560.000000,20.730000,6400000
316,562.000000,19.510000,6400000
318,550.000000,22.780000,6400000
320,552.000000,20.360000,6400000
322,554.000000,19.950000,6400000
324,556.000000,21.700000,6400000
326,558.000000,20.830000,6400000
328,560.000000,18.970000,6400000
330,562.000000,17.780000,6400000
332,572.000000,42.550000,6400000
334,555.000000,24.110000,6400000
336,558.000000,20.670000,6400000
338,563.000000,21.560000,6400000
340,567.000000,35.170000,6400000
342,569.000000,19.690000,6400000
344,551.000000,22.190000,6400000
346,552.000000,20.760000,6400000
348,555.000000,19.950000,6400000
350,556.000000,18.570000,6400000
352,559.000000,20.150000,6400000
354,559.000000,23.140000,6400000
356,562.000000,19.240000,6400000
358,564.000000,20.020000,6400000
360,566.000000,20.610000,6400000
362,576.000000,48.240000,6400000
364,561.000000,27.160000,6400000
366,564.000000,20.310000,6400000
368,568.000000,19.760000,6400000
370,577.000000,37.790000,6400000
372,579.000000,21.040000,6400000
374,577.000000,20.120000,6400000
376,578.000000,19.630000,6400000
378,580.000000,22.820000,6400000
380,581.000000,19.560000,6400000
382,556.000000,19.470000,6400000
384,559.000000,20.150000,6400000
386,560.000000,18.360000,6400000
388,563.000000,20.670000,6400000
390,564.000000,20.580000,6400000
392,573.000000,44.610000,6400000
394,559.000000,23.280000,6400000
396,563.000000,19.670000,6400000
398,572.000000,33.320000,6400000
400,572.000000,21.630000,6400000
402,571.000000,19.800000,6400000
404,574.000000,19.810000,6400000
406,575.000000,20.070000,6400000
408,577.000000,19.900000,6400000
410,578.000000,19.870000,6400000
412,581.000000,21.650000,6400000
414,583.000000,22.630000,6400000
416,585.000000,19.430000,6400000
418,586.000000,23.130000,6400000
420,558.000000,22.550000,6400000
422,566.000000,43.410000,6400000
424,552.000000,23.650000,6400000
426,556.000000,19.500000,6400000
428,559.000000,19.380000,6400000
430,569.000000,33.720000,6400000
432,568.000000,20.730000,6400000
434,568.000000,21.370000,6400000
436,570.000000,20.880000,6400000
438,571.000000,19.730000,6400000
440,573.000000,19.630000,6400000
442,575.000000,18.950000,6400000
444,577.000000,20.230000,6400000
446,579.000000,19.630000,6400000
448,580.000000,19.260000,6400000
450,582.000000,18.110000,6400000
452,592.000000,44.440000,6400000
454,578.000000,20.450000,6400000
456,580.000000,19.960000,6400000
458,584.000000,21.410000,6400000
460,589.000000,36.910000,6400000
462,590.000000,19.350000,6400000
464,591.000000,22.100000,6400000
466,557.000000,20.310000,6400000
468,559.000000,18.990000,6400000
470,561.000000,19.010000,6400000
472,563.000000,20.270000,6400000
474,563.000000,21.750000,6400000
476,565.000000,20.490000,6400000
478,567.000000,19.930000,6400000
480,569.000000,20.380000,6400000
482,577.000000,41.340000,6400000
484,565.000000,21.900000,6400000
486,570.000000,20.090000,6400000
488,572.000000,19.570000,6400000
490,575.000000,20.920000,6400000
492,582.000000,36.040000,6400000
494,582.000000,20.730000,6400000
496,584.000000,20.140000,6400000
498,586.000000,20.620000,6400000
500,587.000000,20.000000,6400000
502,589.000000,19.730000,6400000
504,591.000000,19.220000,6400000
506,592.000000,18.430000,6400000
508,595.000000,19.300000,6400000
510,596.000000,19.950000,6400000
512,601.000000,44.460000,6400000
514,587.000000,25.920000,6400000
516,592.000000,21.730000,6400000
518,554.000000,21.120000,6400000
520,561.000000,31.580000,6400000
522,563.000000,23.130000,6400000
524,562.000000,19.750000,6400000
526,565.000000,18.190000,6400000
528,567.000000,19.720000,6400000
530,569.000000,19.680000,6400000
532,571.000000,20.000000,6400000
534,572.000000,22.520000,6400000
536,574.000000,20.110000,6400000
538,575.000000,19.970000,6400000
540,577.000000,19.370000,6400000
542,587.000000,42.670000,6400000
544,571.000000,24.550000,6400000
546,574.000000,19.470000,6400000
548,577.000000,19.370000,6400000
550,587.000000,34.670000,6400000
552,590.000000,24.170000,6400000
554,588.000000,20.190000,6400000
556,589.000000,19.780000,6400000
558,591.000000,20.230000,6400000
560,592.000000,18.650000,6400000
562,593.000000,20.740000,6400000
564,596.000000,20.120000,6400000
566,597.000000,18.390000,6400000
568,599.000000,19.030000,6400000
570,600.000000,19.830000,6400000
572,611.000000,44.570000,6400000
574,595.000000,30.920000,6400000
576,545.000000,28.940000,6400000
578,550.000000,21.540000,6400000
580,555.000000,35.840000,6400000
582,556.000000,20.160000,6400000
584,558.000000,19.220000,6400000
586,551.000000,22.390000,6400000
588,552.000000,19.790000,6400000
590,554.000000,21.200000,6400000
592,556.000000,19.510000,6400000
594,558.000000,23.410000,6400000
596,559.000000,19.730000,6400000
598,560.000000,18.750000,6400000
600,562.000000,18.830000,6400000
602,571.000000,43.120000,6400000
604,558.000000,24.850000,6400000
606,562.000000,20.020000,6400000
608,565.000000,20.840000,6400000
610,576.000000,36.370000,6400000
612,573.000000,19.900000,6400000
614,556.000000,21.610000,6400000
616,558.000000,18.720000,6400000
618,560.000000,20.140000,6400000
620,562.000000,18.780000,6400000
622,563.000000,19.770000,6400000
624,566.000000,20.320000,6400000
626,568.000000,21.080000,6400000
628,569.000000,19.900000,6400000
630,570.000000,19.800000,6400000
632,579.000000,45.100000,6400000
634,566.000000,20.680000,6400000
636,569.000000,18.540000,6400000
638,556.000000,35.570000,6400000
640,555.000000,21.940000,6400000
642,556.000000,19.840000,6400000
644,558.000000,20.340000,6400000
646,560.000000,20.820000,6400000
648,561.000000,17.570000,6400000
650,563.000000,19.680000,6400000
652,565.000000,21.700000,6400000
654,567.000000,22.980000,6400000
656,568.000000,20.180000,6400000
658,578.000000,25.160000,6400000
660,571.000000,26.780000,6400000
662,578.000000,42.500000,6400000
664,566.000000,20.080000,6400000
666,569.000000,21.220000,6400000
668,580.000000,45.570000,6400000
670,580.000000,28.280000,6400000
672,586.000000,35.580000,6400000
674,584.000000,20.460000,6400000
676,554.000000,23.110000,6400000
678,556.000000,20.510000,6400000
680,558.000000,20.240000,6400000
682,559.000000,18.690000,6400000
684,562.000000,20.140000,6400000
686,564.000000,19.870000,6400000
688,567.000000,20.470000,6400000
690,569.000000,20.030000,6400000
692,577.000000,42.970000,6400000
694,563.000000,21.520000,6400000
696,568.000000,18.580000,6400000
698,571.000000,19.630000,6400000
700,576.000000,36.690000,6400000
702,575.000000,19.600000,6400000
704,577.000000,19.160000,6400000
706,579.000000,22.330000,6400000
708,581.000000,20.430000,6400000
710,582.000000,19.800000,6400000
712,584.000000,19.690000,6400000
714,586.000000,23.640000,6400000
716,587.000000,18.500000,6400000
718,589.000000,20.100000,6400000
720,591.000000,19.760000,6400000
722,601.000000,46.850000,6400000
724,587.000000,20.620000,6400000
726,555.000000,20.260000,6400000
728,559.000000,21.750000,6400000
730,564.000000,36.380000,6400000
732,565.000000,19.210000,6400000
734,567.000000,19.440000,6400000
736,570.000000,20.660000,6400000
738,570.000000,17.650000,6400000
740,572.000000,20.300000,6400000
742,573.000000,19.410000,6400000
744,574.000000,19.060000,6400000
746,576.000000,19.120000,6400000
748,578.000000,19.200000,6400000
750,580.000000,21.020000,6400000
752,585.000000,43.410000,6400000
754,575.000000,21.810000,6400000
756,579.000000,19.630000,6400000
758,582.000000,20.620000,6400000
760,586.000000,35.240000,6400000
762,587.000000,20.350000,6400000
764,589.000000,18.940000,6400000
766,590.000000,19.050000,6400000
768,593.000000,20.630000,6400000
770,594.000000,19.840000,6400000
772,596.000000,19.700000,6400000
774,558.000000,25.570000,6400000
776,559.000000,19.570000,6400000
778,561.000000,19.050000,6400000
780,563.000000,19.540000,6400000
782,571.000000,43.790000,6400000
784,558.000000,19.570000,6400000
786,563.000000,20.400000,6400000
788,571.000000,33.010000,6400000
790,573.000000,22.920000,6400000
792,572.000000,21.080000,6400000
794,572.000000,19.220000,6400000
796,575.000000,19.450000,6400000
798,576.000000,19.780000,6400000
800,578.000000,20.190000,6400000
802,580.000000,18.400000,6400000
804,581.000000,19.870000,6400000
806,583.000000,21.570000,6400000
808,585.000000,19.760000,6400000
810,586.000000,19.720000,6400000
812,594.000000,44.480000,6400000
814,582.000000,21.400000,6400000
816,586.000000,19.400000,6400000
818,594.000000,32.590000,6400000
820,594.000000,21.110000,6400000
822,594.000000,21.610000,6400000
824,596.000000,19.780000,6400000
826,597.000000,19.040000,6400000
828,599.000000,21.120000,6400000
830,553.000000,25.660000,6400000
832,553.000000,19.800000,6400000
834,555.000000,22.650000,6400000
836,557.000000,21.060000,6400000
838,559.000000,19.710000,6400000
840,561.000000,18.790000,6400000
842,559.000000,46.430000,6400000
844,548.000000,21.740000,6400000
846,551.000000,18.950000,6400000
848,561.000000,34.660000,6400000
850,561.000000,22.110000,6400000
852,561.000000,22.730000,6400000
854,564.000000,21.310000,6400000
856,565.000000,20.920000,6400000
858,566.000000,19.780000,6400000
860,568.000000,19.280000,6400000
862,570.000000,21.330000,6400000
864,556.000000,20.820000,6400000
866,557.000000,18.840000,6400000
868,561.000000,20.630000,6400000
870,562.000000,19.870000,6400000
872,569.000000,41.520000,6400000
874,555.000000,22.460000,6400000
876,560.000000,19.520000,6400000
878,564.000000,21.130000,6400000
880,569.000000,35.030000,6400000
882,571.000000,19.560000,6400000
884,572.000000,19.250000,6400000
886,575.000000,20.960000,6400000
888,576.000000,19.630000,6400000
890,578.000000,22.040000,6400000
892,558.000000,21.340000,6400000
894,560.000000,23.000000,6400000
896,562.000000,21.240000,6400000
898,565.000000,19.880000,6400000
900,567.000000,19.040000,6400000
902,574.000000,42.550000,6400000
904,558.000000,22.300000,6400000
906,562.000000,19.980000,6400000
908,566.000000,21.130000,6400000
910,572.000000,36.450000,6400000
912,573.000000,21.280000,6400000
914,575.000000,19.830000,6400000
916,577.000000,19.010000,6400000
918,579.000000,19.970000,6400000
920,580.000000,21.160000,6400000
922,583.000000,19.220000,6400000
924,585.000000,21.340000,6400000
926,560.000000,21.850000,6400000
928,562.000000,19.780000,6400000
930,564.000000,20.510000,6400000
932,573.000000,43.680000,6400000
934,556.000000,20.890000,6400000
936,560.000000,19.830000,6400000
938,563.000000,20.810000,6400000
940,568.000000,36.790000,6400000
942,569.000000,20.190000,6400000
944,571.000000,18.560000,6400000
946,573.000000,19.890000,6400000
948,576.000000,18.990000,6400000
950,577.000000,18.030000,6400000
952,580.000000,20.630000,6400000
954,581.000000,22.720000,6400000
956,584.000000,18.650000,6400000
958,586.000000,20.900000,6400000
960,587.000000,19.010000,6400000
962,596.000000,46.090000,6400000
964,578.000000,19.990000,6400000
966,582.000000,20.230000,6400000
968,587.000000,20.830000,6400000
970,591.000000,38.490000,6400000
972,558.000000,21.840000,6400000
974,560.000000,19.970000,6400000
976,561.000000,19.160000,6400000
978,564.000000,19.880000,6400000
980,565.000000,20.520000,6400000
982,567.000000,19.830000,6400000
984,569.000000,19.540000,6400000
986,571.000000,19.960000,6400000
988,572.000000,19.920000,6400000
990,574.000000,20.160000,6400000
992,582.000000,42.040000,6400000
994,569.000000,22.060000,6400000
996,574.000000,21.330000,6400000
998,575.000000,19.050000,6400000
1000,578.000000,23.260000,6400000
1002,584.000000,34.580000,6400000
1004,584.000000,20.700000,6400000
1006,586.000000,18.140000,6400000
1008,587.000000,19.360000,6400000
1010,589.000000,20.740000,6400000
1012,590.000000,20.310000,6400000
1014,595.000000,24.600000,6400000
1016,597.000000,20.120000,6400000
1018,599.000000,18.350000,6400000
1020,563.000000,22.530000,6400000
1022,571.000000,44.580000,6400000
1024,555.000000,21.340000,6400000
1026,560.000000,19.540000,6400000
1028,565.000000,22.020000,6400000
1030,569.000000,35.400000,6400000
1032,569.000000,20.910000,6400000
1034,571.000000,18.080000,6400000
1036,573.000000,20.290000,6400000
1038,575.000000,20.420000,6400000
1040,577.000000,19.490000,6400000
1042,578.000000,19.150000,6400000
1044,580.000000,20.620000,6400000
1046,582.000000,20.810000,6400000
1048,584.000000,21.430000,6400000
1050,585.000000,18.340000,6400000
1052,592.000000,43.110000,6400000
1054,579.000000,22.050000,6400000
1056,582.000000,19.520000,6400000
1058,585.000000,19.990000,6400000
1060,594.000000,33.410000,6400000
1062,593.000000,21.610000,6400000
1064,593.000000,20.630000,6400000
1066,595.000000,20.920000,6400000
1068,597.000000,19.370000,6400000
1070,598.000000,18.860000,6400000
1072,601.000000,20.820000,6400000
1074,602.000000,22.420000,6400000
1076,561.000000,23.050000,6400000
1078,562.000000,20.730000,6400000
1080,564.000000,20.070000,6400000
1082,571.000000,41.790000,6400000
1084,558.000000,23.320000,6400000
1086,562.000000,20.160000,6400000
1088,565.000000,20.730000,6400000
1090,569.000000,38.510000,6400000
1092,570.000000,19.450000,6400000
1094,571.000000,20.010000,6400000
1096,574.000000,19.340000,6400000
1098,576.000000,23.070000,6400000
1100,579.000000,19.140000,6400000
1102,580.000000,18.540000,6400000
1104,581.000000,20.640000,6400000
1106,583.000000,18.950000,6400000
1108,583.000000,19.550000,6400000
1110,586.000000,19.420000,6400000
1112,592.000000,43.830000,6400000
1114,585.000000,21.890000,6400000
1116,586.000000,19.190000,6400000
1118,594.000000,33.640000,6400000
1120,594.000000,20.900000,6400000
1122,594.000000,20.350000,6400000
1124,596.000000,18.380000,6400000
1126,597.000000,21.480000,6400000
1128,600.000000,19.610000,6400000
1130,602.000000,19.570000,6400000
1132,603.000000,21.680000,6400000
1134,605.000000,23.160000,6400000
1136,555.000000,26.140000,6400000
1138,557.000000,19.690000,6400000
1140,559.000000,19.480000,6400000
1142,567.000000,41.750000,6400000
1144,553.000000,23.400000,6400000
1146,549.000000,21.080000,6400000
1148,553.000000,19.920000,6400000
1150,560.000000,33.590000,6400000
1152,562.000000,23.980000,6400000
1154,561.000000,21.040000,6400000
1156,562.000000,18.730000,6400000
1158,564.000000,19.660000,6400000
1160,567.000000,19.030000,6400000
1162,568.000000,20.780000,6400000
1164,570.000000,20.620000,6400000
1166,571.000000,20.440000,6400000
1168,573.000000,19.740000,6400000
1170,576.000000,20.250000,6400000
1172,584.000000,43.000000,6400000
1174,553.000000,22.650000,6400000
1176,559.000000,20.650000,6400000
1178,561.000000,19.320000,6400000
1180,570.000000,33.820000,6400000
1182,569.000000,20.960000,6400000
1184,568.000000,20.660000,6400000
1186,571.000000,19.510000,6400000
1188,572.000000,20.390000,6400000
1190,574.000000,18.100000,6400000
1192,576.000000,19.810000,6400000
1194,579.000000,23.950000,6400000
1196,580.000000,19.150000,6400000
1198,582.000000,21.500000,6400000
1200,561.000000,20.220000,6400000
1202,568.000000,43.760000,6400000
1204,554.000000,20.770000,6400000
1206,558.000000,19.690000,6400000
1208,562.000000,19.520000,6400000
1210,571.000000,33.020000,6400000
1212,570.000000,23.340000,6400000
1214,569.000000,22.180000,6400000
1216,572.000000,20.650000,6400000
1218,574.000000,19.380000,6400000
1220,576.000000,19.730000,6400000
1222,578.000000,18.940000,6400000
1224,580.000000,19.640000,6400000
1226,581.000000,19.300000,6400000
1228,582.000000,21.300000,6400000
1230,584.000000,20.290000,6400000
1232,593.000000,43.610000,6400000
1234,579.000000,23.980000,6400000
1236,583.000000,22.010000,6400000
1238,596.000000,36.820000,6400000
1240,563.000000,20.710000,6400000
1242,562.000000,19.910000,6400000
1244,565.000000,20.210000,6400000
1246,568.000000,18.660000,6400000
1248,569.000000,20.130000,6400000
1250,571.000000,19.150000,6400000
1252,572.000000,20.220000,6400000
1254,575.000000,21.900000,6400000
1256,577.000000,20.310000,6400000
1258,578.000000,19.200000,6400000
1260,580.000000,19.690000,6400000
1262,589.000000,49.970000,6400000
1264,574.000000,24.730000,6400000
1266,577.000000,21.090000,6400000
1268,580.000000,19.370000,6400000
1270,590.000000,34.300000,6400000
1272,590.000000,23.640000,6400000
1274,590.000000,22.370000,6400000
1276,591.000000,19.210000,6400000
1278,593.000000,18.620000,6400000
1280,595.000000,19.580000,6400000
1282,598.000000,23.310000,6400000
1284,565.000000,20.100000,6400000
1286,567.000000,19.470000,6400000
1288,569.000000,19.790000,6400000
1290,571.000000,21.700000,6400000
1292,578.000000,44.260000,6400000
1294,561.000000,19.470000,6400000
1296,565.000000,20.640000,6400000
1298,576.000000,34.580000,6400000
1300,580.000000,20.330000,6400000
1302,581.000000,20.380000,6400000
1304,579.000000,19.880000,6400000
1306,580.000000,20.500000,6400000
1308,582.000000,19.710000,6400000
1310,585.000000,18.670000,6400000
1312,587.000000,21.750000,6400000
1314,588.000000,23.200000,6400000
1316,590.000000,19.360000,6400000
1318,592.000000,20.520000,6400000
1320,594.000000,19.340000,6400000
1322,603.000000,51.780000,6400000
1324,586.000000,24.780000,6400000
1326,590.000000,21.010000,6400000
1328,594.000000,20.670000,6400000
1330,598.000000,33.860000,6400000
1332,605.000000,24.090000,6400000
1334,562.000000,23.270000,6400000
1336,564.000000,21.240000,6400000
1338,564.000000,19.410000,6400000
1340,566.000000,19.690000,6400000
1342,568.000000,19.340000,6400000
1344,570.000000,19.400000,6400000
1346,572.000000,18.980000,6400000
1348,573.000000,20.140000,6400000
1350,575.000000,21.450000,6400000
1352,581.000000,40.930000,6400000
1354,569.000000,25.870000,6400000
1356,573.000000,20.450000,6400000
1358,582.000000,34.550000,6400000
1360,584.000000,22.590000,6400000
1362,583.000000,20.010000,6400000
1364,582.000000,20.330000,6400000
1366,585.000000,19.840000,6400000
1368,587.000000,19.640000,6400000
1370,588.000000,20.100000,6400000
1372,590.000000,19.420000,6400000
1374,591.000000,24.970000,6400000
1376,593.000000,20.470000,6400000
1378,594.000000,19.590000,6400000
1380,596.000000,19.760000,6400000
1382,605.000000,45.530000,6400000
1384,591.000000,23.580000,6400000
1386,594.000000,20.880000,6400000
1388,596.000000,20.740000,6400000
1390,556.000000,39.640000,6400000
1392,559.000000,21.770000,6400000
1394,556.000000,20.910000,6400000
1396,557.000000,21.940000,6400000
1398,558.000000,18.960000,6400000
1400,561.000000,20.140000,6400000
1402,553.000000,20.730000,6400000
1404,555.000000,19.990000,6400000
1406,556.000000,21.580000,6400000
1408,559.000000,20.080000,6400000
1410,560.000000,20.580000,6400000
1412,570.000000,45.110000,6400000
1414,559.000000,21.330000,6400000
1416,560.000000,22.180000,6400000
1418,570.000000,32.750000,6400000
1420,568.000000,23.500000,6400000
1422,569.000000,20.430000,6400000
1424,571.000000,19.840000,6400000
1426,573.000000,23.360000,6400000
1428,558.000000,19.310000,6400000
1430,560.000000,20.340000,6400000
1432,561.000000,20.580000,6400000
1434,564.000000,22.490000,6400000
1436,564.000000,20.530000,6400000
1438,567.000000,19.520000,6400000
1440,568.000000,21.170000,6400000
1442,578.000000,41.260000,6400000
1444,564.000000,21.600000,6400000
1446,567.000000,20.790000,6400000
1448,577.000000,32.990000,6400000
1450,577.000000,22.590000,6400000
1452,578.000000,21.340000,6400000
1454,581.000000,20.610000,6400000
1456,558.000000,21.180000,6400000
1458,560.000000,19.930000,6400000
1460,562.000000,21.850000,6400000
1462,564.000000,18.450000,6400000
1464,566.000000,20.210000,6400000
1466,568.000000,20.740000,6400000
1468,570.000000,20.250000,6400000
1470,572.000000,19.090000,6400000
1472,580.000000,44.130000,6400000
1474,566.000000,21.760000,6400000
1476,568.000000,19.470000,6400000
1478,571.000000,20.340000,6400000
1480,578.000000,32.160000,6400000
1482,583.000000,23.580000,6400000
1484,581.000000,20.460000,6400000
1486,581.000000,21.450000,6400000
1488,584.000000,19.220000,6400000
1490,586.000000,18.910000,6400000
1492,588.000000,23.510000,6400000
1494,590.000000,23.750000,6400000
1496,562.000000,20.440000,6400000
1498,563.000000,19.960000,6400000
1500,565.000000,19.740000,6400000
1502,574.000000,42.970000,6400000
1504,558.000000,23.820000,6400000
1506,562.000000,19.430000,6400000
1508,565.000000,19.900000,6400000
1510,575.000000,32.690000,6400000
1512,574.000000,23.220000,6400000
1514,574.000000,21.420000,6400000
1516,577.000000,19.230000,6400000
1518,579.000000,20.730000,6400000
1520,581.000000,18.680000,6400000
1522,584.000000,22.230000,6400000
1524,586.000000,19.980000,6400000
1526,588.000000,19.480000,6400000
1528,589.000000,19.840000,6400000
1530,591.000000,19.880000,6400000
1532,600.000000,46.150000,6400000
1534,585.000000,29.730000,6400000
1536,588.000000,21.320000,6400000
1538,557.000000,23.450000,6400000
1540,566.000000,33.790000,6400000
1542,567.000000,23.610000,6400000
1544,566.000000,20.300000,6400000
1546,568.000000,18.160000,6400000
1548,570.000000,19.410000,6400000
1550,571.000000,21.550000,6400000
1552,574.000000,20.160000,6400000
1554,576.000000,22.690000,6400000
1556,577.000000,20.900000,6400000
1558,580.000000,19.150000,6400000
1560,581.000000,19.400000,6400000
1562,590.000000,43.380000,6400000
1564,574.000000,25.500000,6400000
1566,578.000000,20.990000,6400000
1568,581.000000,18.970000,6400000
1570,587.000000,32.880000,6400000
1572,589.000000,26.600000,6400000
1574,589.000000,20.380000,6400000
1576,592.000000,19.170000,6400000
1578,592.000000,20.660000,6400000
1580,595.000000,19.610000,6400000
1582,597.000000,18.520000,6400000
1584,599.000000,19.140000,6400000
1586,600.000000,19.030000,6400000
1588,604.000000,24.140000,6400000
1590,564.000000,20.240000,6400000
1592,572.000000,42.410000,6400000
1594,557.000000,23.760000,6400000
1596,561.000000,20.640000,6400000
1598,568.000000,33.070000,6400000
1600,571.000000,23.840000,6400000
1602,570.000000,20.340000,6400000
1604,573.000000,19.800000,6400000
1606,575.000000,19.450000,6400000
1608,577.000000,18.370000,6400000
1610,580.000000,20.240000,6400000
1612,583.000000,19.920000,6400000
1614,584.000000,23.530000,6400000
1616,585.000000,19.120000,6400000
1618,586.000000,19.490000,6400000
1620,587.000000,21.030000,6400000
1622,595.000000,44.370000,6400000
1624,580.000000,24.590000,6400000
1626,584.000000,20.250000,6400000
1628,591.000000,33.570000,6400000
1630,592.000000,22.190000,6400000
1632,594.000000,21.150000,6400000
1634,596.000000,19.120000,6400000
1636,598.000000,21.610000,6400000
1638,600.000000,19.830000,6400000
1640,603.000000,22.790000,6400000
1642,604.000000,27.020000,6400000
1644,606.000000,33.730000,6400000
1646,559.000000,26.710000,6400000
1648,561.000000,19.770000,6400000
1650,562.000000,18.180000,6400000
1652,571.000000,43.920000,6400000
1654,556.000000,23.860000,6400000
1656,551.000000,21.390000,6400000
1658,554.000000,20.290000,6400000
1660,564.000000,32.770000,6400000
1662,563.000000,26.500000,6400000
1664,564.000000,21.080000,6400000
1666,565.000000,18.660000,6400000
1668,567.000000,20.020000,6400000
1670,569.000000,20.060000,6400000
1672,570.000000,19.950000,6400000
1674,573.000000,23.150000,6400000
1676,574.000000,20.220000,6400000
1678,559.000000,22.960000,6400000
1680,561.000000,20.710000,6400000
1682,568.000000,41.240000,6400000
1684,553.000000,25.390000,6400000
1686,557.000000,20.160000,6400000
1688,564.000000,33.460000,6400000
1690,566.000000,23.420000,6400000
1692,566.000000,21.010000,6400000
1694,568.000000,19.240000,6400000
1696,570.000000,20.020000,6400000
1698,572.000000,17.540000,6400000
1700,574.000000,20.820000,6400000
1702,575.000000,19.870000,6400000
1704,578.000000,20.670000,6400000
